"truesurface","",""
10.7506029372965,11.239435199298,11.3917759471322
12.3026935444205,11.3430628607946,11.3635787570494
10.8310712929535,11.5304694146913,11.4234281474531
11.8744716791097,11.6459013366631,11.3960313292632
10.2596865420642,11.6051509339883,11.3691541951586
11.9887840068472,11.4210887957893,11.3430099881719
11.5953022634208,11.1213569774473,10.7713129191861
11.319908173867,10.948926823798,10.7492008753628
10.7885632407769,11.0433679291153,10.7300069723262
10.3500039814565,11.1940426577167,10.7111413547176
11.1101865516142,11.4779304944737,11.8699864930566
11.3272076930346,11.7437874867645,11.8517704769683
12.5352508386062,11.8752848308997,11.8332613135932
10.8493220345469,11.9205212698188,11.8147258204284
10.3975830330457,10.3011848679488,10.7194133088349
9.97708413485317,10.5207504981296,11.0106123088445
10.7573375905285,10.5666156025786,11.0065731518888
10.6940846620822,10.442928830808,10.9909920901019
10.4330112157603,10.1320486826407,9.97878923184036
10.227394499329,10.0352065145327,9.96168540474708
10.6817145295427,9.97761592114472,9.94396367736566
9.64831871665984,9.95061379537211,9.92550839222271
9.55433897216275,9.96484725792904,10.3680783201889
11.6329161407148,10.016541766795,10.3474197561095
10.8872876364968,10.1725502470788,10.325131128634
8.5435100479282,10.4028304840861,10.3023545809359
8.79595056288492,10.7636590102298,11.2203319388332
10.8704269669425,10.9764012876865,11.1965273711315
10.4400469337654,11.0962242846831,11.17194968081
11.2317435304235,11.0968582953433,11.144067871009
10.0019309508405,11.0502671508206,11.3614138865764
11.4086595756813,10.9966748496395,11.3348861221971
11.2489120695644,11.0752149108831,11.3093161430132
12.4252049290819,11.2756345745296,11.2818958397791
13.0623697580198,11.5897036208097,12.1850265170652
11.5964613014349,11.7692632557242,12.1569712518427
10.6624717901368,11.749360406528,12.1287536614471
10.6908729689012,11.5876179369,12.1003714952352
12.4272566882949,11.2801843406682,11.4535174011763
11.2918114931325,11.1294352433466,11.425283087677
12.7989298937112,11.1655312214541,11.3971622759468
9.91052713539499,11.3548946181315,11.3694017828858
11.2760033202534,11.6351291713006,11.4295986325305
11.7022867111441,11.9192900215429,11.4028058055046
12.238683167846,11.9678834834063,11.3766462841199
13.0353222454915,11.7758017541422,11.351449482517
10.7921449796086,11.3982648449761,10.7800351105271
9.93026712217867,11.1698493253205,10.7576459207506
9.44265888752407,11.1119346955609,10.7364611993664
10.8751576229589,11.1803385322084,10.716368849871
12.8731139963645,11.4090642833875,11.8741894365761
12.7590363713413,11.645505034832,11.8548759888129
11.1886851086825,11.7437833432014,11.8354639818313
11.1427088293291,11.8013134811595,11.8161750788623
10.1439493417278,10.1255004946435,10.1624457644473
9.69417384519548,10.2567178615365,10.2955403788834
10.13677361226,10.3304837237948,10.287387942663
9.9161491616169,10.4294445100968,10.2719343821845
11.1691656379055,10.4690641792184,11.3282552804088
9.76407661191567,10.5765011740938,11.3115883699139
11.0545773939711,10.5703903012262,11.2943163153228
9.33642353842311,10.5539164477089,11.2762326653214
9.19574504913001,10.5570523243415,11.3682938503899
12.1803997878426,10.5936703283751,11.3483438283807
11.0011204623961,10.5950935668076,11.3272505299878
8.85640869180237,10.63372742369,11.3055423386059
9.8264571787371,10.7211389923075,11.3934253053344
10.0663731625967,10.8857799536813,11.370740751167
9.60699529754163,11.1485228489183,11.3494996739451
10.1806835454957,11.2642033980834,11.3265459826461
10.8244411855904,11.08827492441,11.0642804909829
11.0925766324427,10.8812892927716,11.0300922851664
10.4150604220539,10.8513610772102,11.0024179064281
12.1317844169292,11.0301839619667,10.9748430695814
11.7051112332963,11.2752959764789,11.2468943586394
12.6452069066219,11.4751787139553,11.2190521468079
11.4240558959245,11.4834813441413,11.1911327089413
10.6781993247093,11.340014680552,11.1630857091593
9.98549155376814,11.1047406114785,11.12741649267
11.9344163687369,10.9991457346221,11.0995157645285
12.9766713430755,11.0326090787106,11.0717600403754
11.0854868321787,11.3132038785946,11.0444181354341
12.6759611645223,11.7839783722582,12.8079202831595
12.2523674760739,12.2506967326011,12.7815574342196
13.2714608283378,12.4450265820567,12.7563942681197
13.5337573291517,12.2271861947231,12.7341303445191
11.5602737421637,11.762604922112,11.5841281898059
12.0904658374214,11.3676892109067,11.5603005353016
10.6159696964379,11.2792833823588,11.5386519915452
9.32495067835329,11.2903825686471,11.51923800777
10.6199579853802,11.3511473712343,11.2104534938575
10.01366324923,11.4602994102413,11.1901457714501
10.9061349522852,11.524109020651,11.1699324154561
11.9459315153132,11.6004356543191,11.1500429194528
11.1674732513187,10.0066821274473,10.3140335578482
12.3011521324754,10.0629899536157,10.2993925330908
9.39139612441246,10.1977588395807,10.2844062294749
9.82235376788287,10.4542510313079,10.2688968175498
11.1227179602929,10.7810381354462,11.3255331884532
11.8926821843033,10.9630098634026,11.3092493816751
11.0617776024905,11.0580451457545,11.2923542178653
9.93860664339086,11.0547400564376,11.2745903696894
10.4872487771399,11.027791536798,11.3669840498383
11.0777147071927,10.990951764108,11.3475004432751
11.2587430258201,10.9267011560722,11.3270662300124
11.4355472979168,10.8004972737407,11.305913099433
11.6371115860455,10.763403587043,11.394415220467
11.4400725643076,10.8629359054767,11.3726402641462
11.1407394954392,11.2699582612633,11.3557894106271
11.9516228240842,11.9864636758126,11.6919991207407
11.1788184044872,11.2727865956956,11.0888936049019
10.819246047664,10.7885038906377,11.0348536082699
10.5193850863709,10.7197852168767,11.0061421372755
11.2444682759594,10.8290044186581,10.9785578932449
11.9922001522895,11.0287559005822,11.2508843009187
11.2438217095962,11.1622798754436,11.2233407294777
10.1852695417411,11.204336712821,11.1957509136199
9.98437689460541,11.1269543696424,11.1681059089249
10.0728003107253,10.9491319622556,11.1328203558655
10.9391753880068,10.8992670882437,11.1053055702028
10.4663369830905,10.9634248544174,11.0779605134209
10.5658278680643,11.2656475237942,11.0509603112721
9.92524778731782,11.9119833662035,12.8149030557674
10.0823992731472,12.4482176643202,12.7895232203787
12.0452926557262,12.7434036735265,12.8108741328898
13.3522988473841,12.6796851324714,12.8647697769362
12.0743279196076,11.9733031359338,11.5924510252059
10.4913262618675,11.5466163698741,11.5675672242918
11.2403655490321,11.4806724344981,11.5496842108947
11.2881124206735,11.5197698062788,11.5823332872519
10.3624278091364,11.3945777757021,11.2181464242466
11.0735950535335,11.3446204999522,11.194518646356
12.8646807867865,11.3680968497406,11.173545483976
12.8466338280519,11.4485097010319,11.1529024850554
11.5593852966951,9.93117639891293,10.3137788069207
10.9944196736916,9.9662134499603,10.2974720925921
9.28920996572999,10.137672021679,10.2817288381598
9.56641550474616,10.4937103287786,10.266246181392
10.4297997435486,10.8138634097429,11.3231413812897
10.6981829263515,11.0298715924911,11.3074196897451
11.3972044134642,11.1947004441405,11.291004178972
10.1294997299756,11.2415165395164,11.2737022318153
10.9164408359546,11.1784738336127,11.3663477857767
10.7944773326228,11.1395221780847,11.3469861532089
10.1001792103668,11.067544604847,11.3268288142282
11.3893139274033,10.8940097281731,11.3060630854431
11.3075513259082,10.7385691687892,11.3949432585197
11.7308689777141,10.8206923368543,11.3738886363486
10.7529335088831,11.2881762134669,11.3771187152694
11.9985177751281,12.2383242915221,12.1779684360849
9.8693412786445,11.2931212926318,11.0964967647721
10.1684217630863,10.7407210891806,11.0374066720864
10.0226528386696,10.6490957404461,11.0090859695634
11.228101656282,10.75622186914,10.9820923035637
12.217687304382,10.9291125729107,11.2548088499056
12.9017899855684,11.0298078668101,11.2277133310164
10.2258274255197,11.0699893515359,11.2004980616617
11.3985941714264,11.0191709621327,11.1732519944814
11.8247503589053,10.9186852580926,11.1383961340377
10.1764816236151,10.8887553169338,11.1112810303895
9.10747475398448,10.9676970160888,11.0843220575607
11.3134162069227,11.2948723928034,11.0576403718897
11.2776354127202,11.9854352686226,12.8218286004015
12.3065616019433,12.559502771944,12.7964048696501
13.3012262485362,12.8370646122817,12.7776038967202
12.934910680842,12.7402091848285,12.8070812908488
10.4938795338145,12.0586053652879,11.5989997466282
12.3732295655267,11.6589879410656,11.5748355008058
11.99470722573,11.5743718080211,11.5866343673781
12.2549777660758,11.6677459515163,11.6718124471875
10.7974877895639,11.4243908041563,11.2273747056758
11.7805382232629,11.2913886702762,11.1989660971991
13.3328370185654,11.2773594971763,11.1773048947582
12.79034015191,11.3603180130981,11.1561958746019
9.62371101691269,9.89754705831539,10.311091756721
9.46905209642461,9.91667106468296,10.2947691784182
8.58446292788614,10.0493592786986,10.2791101549245
9.34701597291138,10.3487045131521,10.2639005404638
11.1264931333129,10.6700868863906,11.3212745399268
11.2457974020943,10.8578638612482,11.3064248858926
11.9447313009469,11.0133114692149,11.2930976112597
11.4158844773616,11.1202622034236,11.2791528533281
12.2428126216771,11.1283809567234,11.3661839251075
10.4546631653546,11.0980316758636,11.3466176231092
9.78118315758441,11.0339798274133,11.3265628316624
11.3435038457353,10.8369734928436,11.3060419235648
10.5231861865709,10.6240210504103,11.3951422975075
11.2859689819472,10.643772161034,11.3738933954223
11.466251868933,10.8477883968607,11.3526500658602
11.7449042802754,10.9758694850212,11.2630875105297
10.6373580028857,10.7368494890359,10.8292577593913
10.0399813400392,10.6861967904336,11.0314780983619
11.9161604452122,10.7360675063509,11.0115477409675
11.4776688346519,10.8248956902854,10.9853055304204
11.201890159909,10.8796474730797,11.2585607729451
10.5518455550301,10.9134106622063,11.2319067726203
10.3240157901034,10.9589957316723,11.2052298132814
10.2188489748134,10.9588243988027,11.1783417778743
11.9219192330544,10.9452461393296,11.1439281473722
12.3761550260618,10.960691028766,11.1173233485166
11.0267152079099,11.0671741820642,11.0906914540179
11.2136907222923,11.3665706631425,11.0643072208695
12.6024147776164,11.9138056021718,12.8287236144993
11.4106864118373,12.4014626157362,12.8030128231464
14.0775451834706,12.5718646116243,12.7779017716485
12.2050420531291,12.4924508228388,12.7532295261373
10.8626029402193,12.0579665144201,11.6046020457144
12.158720188965,11.6880127263088,11.5805516551694
13.5012019747245,11.5556282293156,11.5582149470514
13.8297452959647,11.4857282499267,11.5368630862707
11.6052811347638,11.351694707722,11.2259865730801
10.2984428576788,11.2124884595442,11.2031896572
10.277376239029,11.206083566911,11.1812950858514
10.1298644244279,11.3136059710206,11.1596032472258
10.4958604887211,9.86520558917738,9.78024247409439
9.55394899103113,9.87868804845097,9.76432718416055
8.04378409931303,9.9514707328283,9.74906495560356
9.04580026599736,10.0865024862081,9.73430816901523
11.1584689606538,10.2118148582308,10.0456599276733
9.81809606840365,10.3880015044519,10.0347525596715
10.9628454596334,10.7277586825772,10.1806762002466
12.2779263149923,10.9324202476759,10.1146426678539
11.4922256081019,10.9525727151034,11.0839886313008
12.1760294207053,10.9229356849828,11.0625799744633
10.1955827553275,10.8578501315157,11.0423053212569
9.86780629228519,10.6011113752294,11.0218843747195
10.6391353204416,10.3863344254363,10.4348363552207
10.335301685488,10.3887945000245,10.4133309303748
11.1753176636621,10.48710290269,10.3908898619798
10.5036926937541,10.6101130477092,10.3641050398656
10.9190994691794,10.8104451367581,11.6851024045294
10.4615994261904,11.0557344156185,11.6669009620204
9.80665793437916,11.1748550081669,11.6431839204066
10.3129069696736,11.0436091280444,11.6183343228288
11.4656737161143,10.8832886209672,10.7051394895452
12.0613053555036,10.7585944562759,10.6790711313407
10.2028763936647,10.7946484672096,10.6527476553112
10.0412915970835,10.8794262429737,10.6265063298444
12.6894339156616,11.0266744720773,11.4715257193367
13.207153864773,11.1339479835091,11.4452287655018
11.0581924357037,11.2672640895867,11.4189910815958
11.4855304329548,11.4365001841369,11.3928955201243
11.535089183179,11.7481996232387,11.9818024122336
12.3264761261463,11.8772508569895,11.9560940002229
12.3619634173703,11.9847909298168,11.9306133884109
12.6022635307848,12.0512863869921,11.9054706208932
11.1980385667622,11.875854318333,11.8237457101208
10.9261910406512,11.7542792570353,11.7994742401881
11.9528963443133,11.6534110555499,11.7757881430441
13.0993060963482,11.5308108967063,11.7525112582369
11.5990100928351,11.3392605231117,11.0210994644825
10.9966401353334,11.1437552256529,10.9983808217828
11.3078331721049,11.1117420237327,10.9760889513556
9.35306179674359,11.266038022978,10.9540106764699
9.6838114065781,9.7626679425741,9.7711419736276
9.26062514750686,9.78107894838679,9.75952498236539
10.4342533265631,9.82896044842563,9.74627411882527
10.158782745388,9.86575513631255,9.73205775045538
9.22826133992104,9.881752141143,10.0438138461761
8.9506257419584,10.0276304738975,10.0327126677006
11.2376530021283,10.3692289464204,10.2643159783937
9.84868817706395,10.6499769180839,10.2772245666761
11.6701715288421,10.7823460796784,11.092625545935
11.3053869996662,10.8115022902595,11.0615247183634
10.4469199941629,10.7181221537412,11.0417243517867
9.75109753936494,10.463278274696,11.0215868192961
10.0625200383607,10.1888592723464,10.4346977931363
9.562155203537,10.151692260469,10.4132632390712
9.96143307789159,10.2681838497863,10.3909579367913
10.5986110317868,10.6070602626709,10.3678565802439
12.2912741612276,11.0704106201206,11.69490932073
11.9799639539742,11.4759803245124,11.6603676681905
11.171921752968,11.5434809928391,11.6276838778732
11.437911868143,11.2573495229013,11.6209493245211
11.9027017329253,10.8759406984981,10.7085227634931
10.5759956374829,10.6624009961842,10.6828782044284
10.5323427759,10.6561953057506,10.6571839605454
10.8427137123266,10.7561927515747,10.6313275542675
10.9930393192315,11.0248827504032,11.4768247072975
11.305630889129,11.2464331282389,11.4509971643315
10.8968547177243,11.3952741116083,11.4251808101571
10.6316444964473,11.5215492996865,11.3994430867773
11.2576852055607,11.5953917065418,11.9885934318597
11.4942014330134,11.5952743692326,11.9627493244693
12.3292067289437,11.6532418690819,11.9371014332548
11.673623748258,11.6942585918809,11.9117548006647
12.8752835996503,11.7784051530585,11.8297357459263
11.3584530291496,11.7835530068959,11.8052493576289
12.3170292415154,11.7546032858098,11.7811382177227
12.0007364298421,11.6273685571488,11.757399887276
10.2746769797941,11.3593769220979,11.0256686958287
10.9594799831865,11.1430813681733,11.0026772929269
13.3676604127709,11.1064328139927,10.9800120830639
11.9501510611933,11.2029542583399,10.9575724072561
9.73678668870643,9.45289543813014,9.51256798136184
9.15883084899013,9.59483644068761,9.74775671515674
10.0384221247106,9.70823951811661,9.74336333243193
10.2379144395353,9.71166973631509,9.72983566455792
8.60471307166968,9.67516253155934,10.0418416392233
10.3876980182868,9.75217028614868,10.0282341773721
11.3168966195173,9.97939496074194,10.0155256379814
9.97099136287768,10.3270311572534,10.0107517844391
11.7088954969466,10.6693416673496,11.0756481380731
10.689135470494,10.8028903407052,11.0568089400515
11.0048955079583,10.7252089809362,11.0398333971698
9.97943580044236,10.4229846252507,11.0211192865355
9.12088413822326,10.163155445305,10.434454677796
11.0909271599845,10.1033211917546,10.4132376489708
9.72913574266717,10.2736010236788,10.3912049402241
9.10394639216489,10.6936727237847,10.3685719964106
10.9126156721868,11.2602084284302,11.6965752583232
11.4480048766644,11.5965365242511,11.6715002017633
10.7431041760348,11.5626496247248,11.64799430021
13.1205423528551,11.2309611775826,11.6238853343971
10.4153747900683,10.7837987953722,10.7117173732542
9.94482589783191,10.5935660535532,10.6866576438621
9.89986797425985,10.5877373693638,10.6613883401996
10.8962745733594,10.6933894582143,10.6359878271333
10.470357914296,10.9931518746161,11.4819284978338
12.0114792942015,11.2328564894479,11.4565129750877
8.93744484636972,11.4222928912911,11.4311629174197
10.9785394533821,11.6108167830242,11.4064348834902
9.97146015846876,11.6834792241762,11.9996615603862
11.7886246454872,11.6330755315375,11.9696363522064
12.3186589145704,11.6139822210471,11.9433274986086
10.2514253496922,11.6483628404654,11.9177523514869
11.732304275349,11.739378812764,11.8354804478402
11.6007325818267,11.8031421722939,11.8106527964153
11.3161960697201,11.7908998314793,11.7862140558046
12.3162586817941,11.677266087406,11.7622063488312
11.4674680020129,11.4388479529089,11.0301510156646
11.3449643460802,11.1958215889513,11.0068806396227
11.7048880883369,11.0910590462419,10.9838674066989
10.7421435531987,11.1725854990954,10.961100037235
9.43977289260961,9.18300765558847,9.49957219182942
10.1675083795792,9.34875206925737,9.74022103639313
10.331273034557,9.53713244226641,9.7402040938367
9.15000237938113,9.60609997683895,9.72795446562468
8.0338151899185,9.54148553482534,10.040054765123
9.77530788157507,9.60223022344386,10.0257603855067
9.07414879238603,9.81095876021442,10.0104885152184
11.8503812530498,10.1902995180751,9.99339060435574
12.3256153309177,10.6788770066446,11.0213766858047
10.3999203284185,10.9567088733641,11.0054377699901
9.74565667349019,10.8269909466375,11.0396335505205
9.50684966032252,10.5686813764102,11.0207214535948
10.8763092957467,10.2388819086887,10.4342898543221
10.1779885770251,10.1465969870535,10.4132640835583
10.0684901550256,10.2872469588709,10.3916190482873
10.4305589356226,10.6055070959018,10.3693062352124
11.916691024826,11.1115104852128,11.6976827053348
10.0603173876872,11.3728063160948,11.6743075828362
11.7282087373551,11.3410347785386,11.6505185144833
13.0847226116485,11.0559404025184,11.6263878594722
10.2154116966486,10.6636387084861,10.7146738265712
8.7332353912849,10.5036909241897,10.6899969693527
9.80070086683109,10.5117015841855,10.6652757458839
10.2973306586695,10.6363950058358,10.640267040047
12.1085642685968,10.8644391530919,11.4867165740189
12.5823817450803,11.1006072165862,11.4617229932095
10.3972176359982,11.3527780422091,11.4372399919826
11.3759413205574,11.7150023562569,11.4247464961436
11.5300988288117,12.1276972962107,12.1982574035064
11.923961640257,11.935640592078,11.9815378013997
12.7556862427049,11.8680003799263,11.9494057861058
9.90339007905495,11.8232625534232,11.9233371634073
10.2444537229831,11.810406046327,11.8408336697551
11.5830093989074,11.8275498080268,11.8157381541678
11.9498463766404,11.7910674610494,11.7910119380186
12.5071616141175,11.6914277636052,11.7667536549738
11.3764546936566,11.4942934809222,11.0344511467578
11.3471684064643,11.2781350400391,11.0108843662089
10.972834388594,11.1850426589992,10.9875975463296
9.71258740297192,11.2269988056631,10.9646169202301
9.84521412515913,8.85030178755751,9.06393556924519
9.69851272396908,8.89177522425882,9.099452051844
8.87351685191097,9.29158580682522,9.37729464442371
9.11683473037018,9.44027556998426,9.37339376639073
10.7906623396847,9.48427163288483,9.88513347801766
10.5024444463693,9.56497712926579,9.87111820948855
11.1264499966234,9.73109166075444,9.85518662733117
8.70391440364794,10.1846035682073,9.83857402128393
8.84697362021649,10.6809418826323,11.3487237988864
10.1923956682605,10.9821984986622,11.3333525420851
10.7615404708825,10.9336038564263,11.3141055650143
9.79534966994007,10.7466601067235,11.2946995314821
10.0473748830546,10.4955830639269,11.0413722688128
10.9309549945816,10.3987319099327,11.0205937268889
11.2012476706803,10.5075004277629,10.9991914447647
11.1666640344707,10.6533766732656,10.9771693754322
9.74437948256753,10.8162595540673,10.673028518839
10.3028647090622,10.8568299481921,10.6500258702815
10.9828768171292,10.8424850589546,10.6266751156816
11.7494328483273,10.7579965733323,10.6029767168926
9.01799116815488,10.51771690371,10.3322852774142
10.0891350827129,10.4149658338334,10.3079951357172
10.3480614259587,10.4036146550952,10.2837023396317
11.5888626982443,10.4721534788063,10.2591363977666
12.9675991010621,10.5963963622224,10.7929741969161
11.0161346208026,10.8040826536315,10.7684725378623
10.2413924406586,11.0289786903378,10.7441899855354
11.5715599516079,11.5074975191878,10.7231239482381
12.5990527758139,12.1531037931368,12.779337931651
11.6627430362527,12.3419209857262,12.7022762353729
13.0079887199112,12.339978935116,12.6729921283736
13.2856075978056,12.2528317005329,12.6467474765545
11.7549912740963,12.0078046068081,11.8393346991051
11.0578838021628,11.836146962037,11.8138907974994
11.9917933624676,11.7698735888672,11.7890547554988
13.3651859870942,11.6947945566194,11.7646304537623
12.0618139012294,11.5546844728056,11.6006904391682
12.4851532340915,11.4285851428964,11.5769732846356
12.4682061783348,11.3859080006317,11.5534650282794
11.834100744004,11.4220149693381,11.5302779611475
9.24901949579348,9.04941636536179,9.37989189710866
8.67822680652138,8.98032002518705,9.36504362578436
9.89084136865584,9.29495244001605,9.38465172852319
9.31952763795278,9.43317455042573,9.37339615091255
10.1467509290826,9.54833388276725,9.8872643509207
9.61462176970643,9.77872743161115,9.88405152799536
10.0243206078623,9.83764545476213,9.85687542794243
8.44952318791369,10.2353343211721,9.83802262604083
9.85711514749328,10.7061047383559,11.3499420377526
9.93291936570998,10.9899619099804,11.3326187500138
12.4007987117036,11.0280677712311,11.3138321358821
10.2068756643908,10.9262172311221,11.2944372997997
10.2402560884908,10.7728632282049,11.0411856275382
11.0106282402566,10.7242213669646,11.020601020172
11.7351373141559,10.7236201685404,10.9994156848558
11.367615816232,10.6924557942835,10.9777204921542
10.4318892881286,10.6291505181322,10.673900597295
10.0139928951754,10.5661635251353,10.6512947306902
11.5961592502108,10.5346063280692,10.6282915859747
11.1510302032667,10.4455168506068,10.6049338484926
9.49547069458,10.3452521897555,10.3346458597135
9.64888995980769,10.3194407674689,10.3107561795726
10.1085954884547,10.287379264696,10.2868006800572
8.73666646025092,10.3147067523856,10.2627199725111
10.8100455104106,10.3867772660224,10.7968259067048
10.6813952888919,10.533064280479,10.7730538025643
9.36734455679294,10.7952257109247,10.749714527209
10.6352773698405,11.2692216861566,10.7355263212273
11.2958402610593,11.9662061632556,12.7393029480847
13.2904527996602,12.4278775889881,12.7053161034905
13.1610575349571,12.569590798728,12.6776135551019
11.323718221724,12.4857621736519,12.6512843494284
12.0300839810368,12.0981581281397,11.8435389363437
10.6521041868355,11.8378414034564,11.8174858691633
11.772757726989,11.7338128637099,11.7923661827664
13.7529403130029,11.6846553919807,11.7681420288126
11.6336219711733,11.6036117846989,11.6043644343649
12.7304157890317,11.5519070948811,11.5805160703454
12.4834115268178,11.5536637490312,11.5568933508518
10.8068196607287,11.6068750671964,11.5335224002146
8.54722800662407,9.43293491955263,9.41624128889812
9.06260419189993,9.36735993578857,9.39700215675562
10.4438252135823,9.45944270524597,9.38735834293579
10.0807274040941,9.52233866051535,9.37341794227667
8.40847475438645,9.6820981693727,9.88977335942135
10.8314517968117,10.0905906762708,10.0989571661252
10.798178222069,9.98889944921519,9.86334168806906
10.5080349299673,10.2487992291566,9.83742469052353
10.316244915426,10.751973518086,11.3500790191333
11.1392494898123,11.1219468261292,11.3394673294433
10.9669122739946,11.1928693980681,11.3190410425827
12.0011112324902,11.0360123176239,11.2945676235701
12.2783623381077,10.9068348114698,11.0410484060399
11.6079866286003,10.8457245261097,11.0205757340642
10.7035873166604,10.8173191147906,10.999629745276
10.3029171820643,10.7223442094819,10.9781665121785
10.881122312023,10.5831118564733,10.6746242893463
10.6361447698363,10.4940850008325,10.6523407757464
11.1777396259948,10.4317833456067,10.6296886486342
11.8414880171229,10.3588494171179,10.6066810225984
11.2562118265261,10.2957261968426,10.3366958942107
11.2296853272302,10.2990461683484,10.3131820963865
10.330292494386,10.2805223358115,10.2895053532616
10.1606640366733,10.2934440494135,10.2657425035134
10.0123226511935,10.3577126013198,10.8002048333048
10.6205962578521,10.4689930857272,10.7768654850889
11.1508791203297,10.7450561449435,10.7611399604191
11.747771916672,11.2549137574106,11.0761744263649
9.94439395385825,11.9120266543581,13.0415189244622
13.0310785538936,12.3841933263488,12.7143941021625
12.8554641230982,12.5988689919641,12.6818819335672
12.8081429968217,12.4670253597503,12.6552367046692
12.3893448075761,12.081260856584,11.8469772562851
11.6787677806989,11.7615086550414,11.8140420498163
9.75166854985308,11.6444615070287,11.7819803020214
10.5809018655446,11.6604954522522,11.7690317888328
12.3761514865487,11.6409937825568,11.607691958254
11.9022131191668,11.6160188318993,11.5838516896058
11.3288213274014,11.6346379429304,11.5601063603282
11.0464686031844,11.6964381100185,11.5365672457583
9.21908385132506,9.66623171627807,9.4200143786334
8.07280676867669,9.60231384247448,9.40374289171499
10.7657536028525,9.61711279943307,9.3883473902631
9.99579447675486,9.62774597877225,9.37358897777484
8.69039207794048,9.7370526596914,9.88670376223291
9.37436012486146,9.82348342555854,9.87262862528307
10.4427630367117,9.9102519939139,9.85364065438164
11.1287678407371,10.2331605967095,9.83637541201564
12.1412585072018,10.7936118491466,11.3537424138745
11.5154734747205,11.3978589797887,11.5458519492088
10.9779483162051,11.407101661442,11.4691393792831
11.4411359394767,11.0880301456904,11.2965623433494
11.4481096769568,10.9329581419614,11.0407964710786
10.0686989590904,10.8853544911626,11.0204067560072
9.95213435952852,10.8447120137093,10.9997299565154
9.84055936055982,10.7474074317854,10.9785313410601
10.1536973908585,10.6000907685453,10.6752710405891
9.6015000954522,10.5193857054174,10.6532619754462
11.1857284774471,10.4417698081373,10.6308261189299
10.4454444122938,10.3649784029227,10.608158245945
10.800590840514,10.3423016831903,10.3385092276937
12.2246316204256,10.3604070003718,10.3152661020762
10.4599438960361,10.3555636826654,10.2918091679036
10.5840665292203,10.398344980128,10.2682754946553
9.82748668602873,10.4364582781735,10.802955638909
10.7536392310305,10.5293785184957,10.7797682708436
11.8122050419866,10.7974813216323,10.765440327888
11.3049524896401,11.288938211062,10.8845164565288
11.9487316501996,11.8835627328492,12.8178814259797
13.1292315299514,12.2609320961408,12.7176038281112
13.0764439223519,12.4762787397539,12.6853630946186
12.6341673937617,12.4077523268961,12.6586745677619
11.821123586665,12.0516674030772,11.8472727008006
12.029172142184,11.6801509161399,11.7310402014047
11.1811579738883,11.5400362197714,11.60300558034
11.6537009360657,11.6438970497831,11.7710718108058
10.3520952729609,11.6651920353981,11.6109089232122
11.2026182132348,11.6644149072691,11.5870159226181
11.5149524150625,11.6915026383545,11.5631278460436
11.2369013304264,11.7453261496222,11.5394374548811
